unique_id,date,headline,source,url
2020-08-11_ko_0309,2020-08-11,"Ditodong Pistol, Ibu Ini Kabur karena Hendak Diperkosa Anaknya, Pelaku Ditembak",Kompas,https://regional.kompas.com/read/2020/08/11/09441591/ditodong-pistol-ibu-ini-kabur-karena-hendak-diperkosa-anaknya-pelaku
2020-08-11_ko_0310,2020-08-11,"Seorang Warga Tewas Diduga Dibunuh Kelompok MIT, Ini Kronologi Versi Polisi",Kompas,https://nasional.kompas.com/read/2020/08/11/09420591/seorang-warga-tewas-diduga-dibunuh-kelompok-mit-ini-kronologi-versi-polisi
2020-08-11_ko_0311,2020-08-11,Kronologi dan Fakta Kelurahan dengan Kasus Covid-19 Alami Kebakaran,Kompas,https://megapolitan.kompas.com/read/2020/08/11/09265791/kronologi-dan-fakta-kelurahan-dengan-kasus-covid-19-alami-kebakaran
2020-08-11_ko_0312,2020-08-11,"Selasa Pagi Ini, PDI-P Umumkan Lagi 75 Paslon yang Diusung di Pilkada 2020",Kompas,https://nasional.kompas.com/read/2020/08/11/09262311/selasa-pagi-ini-pdi-p-umumkan-lagi-75-paslon-yang-diusung-di-pilkada-2020
2020-08-11_ko_0313,2020-08-11,Saat Dua Pengkritik Jokowi Dapat Bintang Tanda Jasa...,Kompas,https://nasional.kompas.com/read/2020/08/11/09250871/saat-dua-pengkritik-jokowi-dapat-bintang-tanda-jasa
2020-08-11_ko_0314,2020-08-11,Baleg DPR: RUU Cipta Kerja Belum Bisa Rampung Sebelum 17 Agustus 2020,Kompas,https://nasional.kompas.com/read/2020/08/11/09173381/baleg-dpr-ruu-cipta-kerja-belum-bisa-rampung-sebelum-17-agustus-2020
2020-08-11_ko_0315,2020-08-11,Tangis dan Teriakan Warga Sumba Saat 22 Rumah Adat Hangus Terbakar,Kompas,https://regional.kompas.com/read/2020/08/11/09145841/tangis-dan-teriakan-warga-sumba-saat-22-rumah-adat-hangus-terbakar
2020-08-11_ko_0316,2020-08-11,Mengapa Marak Klaim Obat Covid-19?,Kompas,https://nasional.kompas.com/read/2020/08/11/09131671/mengapa-marak-klaim-obat-covid-19
2020-08-11_ko_0317,2020-08-11,"Satu Pegawai Giant Margo City Positif Covid-19, Ini Respons Pemkot Depok",Kompas,https://megapolitan.kompas.com/read/2020/08/11/09104891/satu-pegawai-giant-margo-city-positif-covid-19-ini-respons-pemkot-depok
2020-08-11_ko_0318,2020-08-11,Pergub Penggunaan Kantong Belanja Ramah Lingkungan Disebut Perlu Dikaji Ulang,Kompas,https://megapolitan.kompas.com/read/2020/08/11/09103911/pergub-penggunaan-kantong-belanja-ramah-lingkungan-disebut-perlu-dikaji
2020-08-11_ko_0319,2020-08-11,Sekolah di DIY Belum Siap Gelar Belajar Tatap Muka,Kompas,https://regional.kompas.com/read/2020/08/11/09080481/sekolah-di-diy-belum-siap-gelar-belajar-tatap-muka
2020-08-11_ko_0320,2020-08-11,"Sepekan Ganjil Genap, Penumpang Angkutan Umum Naik 6 Persen",Kompas,https://megapolitan.kompas.com/read/2020/08/11/09042761/sepekan-ganjil-genap-penumpang-angkutan-umum-naik-6-persen
2020-08-11_ko_0321,2020-08-11,"Covid-19 di Jawa Barat: Berhasil Ditekan, tapi Harus Tetap Waspada",Kompas,https://nasional.kompas.com/read/2020/08/11/09000891/covid-19-di-jawa-barat-berhasil-ditekan-tapi-harus-tetap-waspada
2020-08-11_ko_0322,2020-08-11,Fakta Terungkapnya Jaringan Penjual Video Pornografi Anak di Jakarta Barat,Kompas,https://megapolitan.kompas.com/read/2020/08/11/08591681/fakta-terungkapnya-jaringan-penjual-video-pornografi-anak-di-jakarta
2020-08-11_ko_0323,2020-08-11,Ini Dugaan Penyebab Kecelakaan Maut di Tol Cipali,Kompas,https://regional.kompas.com/read/2020/08/11/08564371/ini-dugaan-penyebab-kecelakaan-maut-di-tol-cipali
2020-08-11_ko_0324,2020-08-11,4 Fakta Penangkapan Dokter Gigi Gadungan di Bekasi,Kompas,https://megapolitan.kompas.com/read/2020/08/11/08523491/4-fakta-penangkapan-dokter-gigi-gadungan-di-bekasi
2020-08-11_ko_0325,2020-08-11,"Banyak Kantor Tak Patuhi Aturan 50 Persen Pegawai Bekerja, Pemprov DKI Sebut Faktor Kejar Target",Kompas,https://megapolitan.kompas.com/read/2020/08/11/08450001/banyak-kantor-tak-patuhi-aturan-50-persen-pegawai-bekerja-pemprov-dki
2020-08-11_ko_0326,2020-08-11,Kenaikan Iuran BPJS Kesehatan dan Beban yang Makin Berat...,Kompas,https://nasional.kompas.com/read/2020/08/11/08373511/kenaikan-iuran-bpjs-kesehatan-dan-beban-yang-makin-berat
2020-08-11_ko_0327,2020-08-11,Waktu Bekerja dari Rumah bagi ASN di Kepri Ditambah Satu Pekan,Kompas,https://regional.kompas.com/read/2020/08/11/08315371/waktu-bekerja-dari-rumah-bagi-asn-di-kepri-ditambah-satu-pekan
2020-08-11_ko_0328,2020-08-11,TACB Minta Pemkot Bekasi Hentikan Proses Pembongkaran Struktur Bata yang Diduga Cagar Budaya,Kompas,https://megapolitan.kompas.com/read/2020/08/11/08312021/tacb-minta-pemkot-bekasi-hentikan-proses-pembongkaran-struktur-bata-yang
2020-08-11_ko_0329,2020-08-11,"Tahu Warisan Tak Boleh Dibagikan, Mengapa Anak di Lombok Masih Coba Gugat Ibunya?",Kompas,https://regional.kompas.com/read/2020/08/11/08230671/tahu-warisan-tak-boleh-dibagikan-mengapa-anak-di-lombok-masih-coba-gugat
2020-08-11_ko_0330,2020-08-11,"127.083 Kasus Covid-19 di Indonesia, DKI Masih Catat Kasus Terbanyak",Kompas,https://nasional.kompas.com/read/2020/08/11/08224641/127083-kasus-covid-19-di-indonesia-dki-masih-catat-kasus-terbanyak
2020-08-11_ko_0331,2020-08-11,"Wifi Gratis untuk Sekolah Daring, Wali Kota Jakbar Harap Banyak Pihak Membantu",Kompas,https://megapolitan.kompas.com/read/2020/08/11/08215201/wifi-gratis-untuk-sekolah-daring-wali-kota-jakbar-harap-banyak-pihak
2020-08-11_ko_0332,2020-08-11,"Peringati HUT Ke-75 RI, Bupati Wonogiri Perbolehkan Warganya Gelar Tirakatan",Kompas,https://regional.kompas.com/read/2020/08/11/08142481/peringati-hut-ke-75-ri-bupati-wonogiri-perbolehkan-warganya-gelar-tirakatan
2020-08-11_ko_0333,2020-08-11,"Gugatan Kenaikan Tarif BPJS Ditolak MA, Pemohon Bakal Tagih Janji DPR",Kompas,https://nasional.kompas.com/read/2020/08/11/08140751/gugatan-kenaikan-tarif-bpjs-ditolak-ma-pemohon-bakal-tagih-janji-dpr
2020-08-11_ko_0334,2020-08-11,Babak Baru Kasus Pemerkosaan Perempuan Bangun Tidur di Bintaro Setelah Viral di Media Sosial,Kompas,https://megapolitan.kompas.com/read/2020/08/11/08091561/babak-baru-kasus-pemerkosaan-perempuan-bangun-tidur-di-bintaro-setelah
2020-08-11_ko_0335,2020-08-11,Alih Status Pegawai dan Kekhawatiran Terkikisnya Independensi KPK,Kompas,https://nasional.kompas.com/read/2020/08/11/08081651/alih-status-pegawai-dan-kekhawatiran-terkikisnya-independensi-kpk
2020-08-11_ko_0336,2020-08-11,Fakta Petugas Diusir dan Dipaksa Lepas APD Saat Makamkan Pasien Probable Covid-19 di Bekasi,Kompas,https://megapolitan.kompas.com/read/2020/08/11/07532091/fakta-petugas-diusir-dan-dipaksa-lepas-apd-saat-makamkan-pasien-probable
2020-08-11_ko_0337,2020-08-11,Petani di Muaro Jambi Protes Keberadaan Stockpile Batu Bara,Kompas,https://regional.kompas.com/read/2020/08/11/07443031/petani-di-muaro-jambi-protes-keberadaan-stockpile-batu-bara
2020-08-11_ko_0338,2020-08-11,Ibu Ningsih Menangis Digugat Anaknya Hanya karena Dilarang Membuat Dapur,Kompas,https://regional.kompas.com/read/2020/08/11/07392041/ibu-ningsih-menangis-digugat-anaknya-hanya-karena-dilarang-membuat-dapur
2020-08-11_ko_0339,2020-08-11, Dalih Polisi Baru Tangkap Pemerkosa di Bintaro Setelah Viral | 28 RW Zona Merah di Bekasi,Kompas,https://megapolitan.kompas.com/read/2020/08/11/07391021/populer-jabodetabek-dalih-polisi-baru-tangkap-pemerkosa-di-bintaro
2020-08-11_ko_0340,2020-08-11,Lima Fakta Sidang Perdana Putra Siregar: Beli Ponsel Ilegal hingga Penyitaan,Kompas,https://megapolitan.kompas.com/read/2020/08/11/07265371/lima-fakta-sidang-perdana-putra-siregar-beli-ponsel-ilegal-hingga
2020-08-11_ko_0341,2020-08-11,"Gara-gara Tak Diizinkan Membuat Dapur, Anak Gugat Ibunya agar Harta Warisan Dibagikan",Kompas,https://regional.kompas.com/read/2020/08/11/07231321/gara-gara-tak-diizinkan-membuat-dapur-anak-gugat-ibunya-agar-harta-warisan
2020-08-11_ko_0342,2020-08-11,"Sosialisasi Protokol Kesehatan, dari Operasi Darat dan Udara hingga PKK",Kompas,https://nasional.kompas.com/read/2020/08/11/07180231/sosialisasi-protokol-kesehatan-dari-operasi-darat-dan-udara-hingga-pkk
2020-08-11_ko_0343,2020-08-11,Debu Vulkanik Gunung Sinabung Bisa Mencapai Kota Medan,Kompas,https://regional.kompas.com/read/2020/08/11/07172641/debu-vulkanik-gunung-sinabung-bisa-mencapai-kota-medan
2020-08-11_ko_0344,2020-08-11,"Jaga Ketahanan Pangan di Masa Pandemi, ASN di Kota Tangerang Dilatih Berkebun",Kompas,https://megapolitan.kompas.com/read/2020/08/11/07124141/jaga-ketahanan-pangan-di-masa-pandemi-asn-di-kota-tangerang-dilatih
2020-08-11_ko_0345,2020-08-11,"Kebakaran Pasar Rakyat Ciranjang, Plt Bupati Janji Bangun 400 Kios Darurat",Kompas,https://regional.kompas.com/read/2020/08/11/07081721/kebakaran-pasar-rakyat-ciranjang-plt-bupati-janji-bangun-400-kios-darurat
2020-08-11_ko_0346,2020-08-11,"Satu Orangutan Liar Dievakuasi dari Kebun Warga, Diduga Tersesat",Kompas,https://regional.kompas.com/read/2020/08/11/07073381/satu-orangutan-liar-dievakuasi-dari-kebun-warga-diduga-tersesat
2020-08-11_ko_0347,2020-08-11,Kronologi Pengeroyokan 3 Polisi karena Tegur Warga yang Menelepon dengan Suara Keras,Kompas,https://regional.kompas.com/read/2020/08/11/06485621/kronologi-pengeroyokan-3-polisi-karena-tegur-warga-yang-menelepon-dengan
2020-08-11_ko_0348,2020-08-11,Kepala BNPB Sarankan Sosialisasi Protokol Kesehatan Adopsi Kearifan Lokal,Kompas,https://nasional.kompas.com/read/2020/08/11/06461991/kepala-bnpb-sarankan-sosialisasi-protokol-kesehatan-adopsi-kearifan-lokal
2020-08-11_ko_0349,2020-08-11,"Pasien Suspek Covid-19 di Salatiga Meninggal, Hasil Tes Belum Keluar",Kompas,https://regional.kompas.com/read/2020/08/11/06452191/pasien-suspek-covid-19-di-salatiga-meninggal-hasil-tes-belum-keluar
2020-08-11_ko_0350,2020-08-11,11 Kali Kecelakaan di Tol Cipali dengan Model Pindah Jalur Berlawanan,Kompas,https://regional.kompas.com/read/2020/08/11/06354201/11-kali-kecelakaan-di-tol-cipali-dengan-model-pindah-jalur-berlawanan
2020-08-11_ko_0351,2020-08-11, Rencana Pemberian Tanda Jasa Kepada Fadli Zon dan Fahri Hamzah | Penambahan Kasus Covid-19,Kompas,https://nasional.kompas.com/read/2020/08/11/06281631/populer-nasional-rencana-pemberian-tanda-jasa-kepada-fadli-zon-dan-fahri
2020-08-11_ko_0352,2020-08-11, Wali Kota Banjarbaru Meninggal karena Covid-19 | Nenek Disembur Ular Kobra Saat Bangun Tidur,Kompas,https://regional.kompas.com/read/2020/08/11/06270071/populer-nusantara-wali-kota-banjarbaru-meninggal-karena-covid-19-nenek
2020-08-11_ko_0353,2020-08-11,Pemprov DKI Belum Buka Proses Belajar Tatap Muka di Pesantren,Kompas,https://megapolitan.kompas.com/read/2020/08/11/06260411/pemprov-dki-belum-buka-proses-belajar-tatap-muka-di-pesantren
2020-08-11_ko_0354,2020-08-11,Polisi Tangkap 2 Pelaku Pembobolan 14 ATM di Pontianak,Kompas,https://regional.kompas.com/read/2020/08/11/06254791/polisi-tangkap-2-pelaku-pembobolan-14-atm-di-pontianak
2020-08-11_ko_0355,2020-08-11,"Kolega Positif Covid-19, 75 Pegawai Giant Margo City Akan Swab Hari ini",Kompas,https://megapolitan.kompas.com/read/2020/08/11/06190441/kolega-positif-covid-19-75-pegawai-giant-margo-city-akan-swab-hari-ini
2020-08-11_ko_0356,2020-08-11,"Polisi Korban Tenggelamnya Kapal Patroli di Kaltara Ditemukan Gugur, Tersangkut di Pohon Nipah",Kompas,https://regional.kompas.com/read/2020/08/11/06185971/polisi-korban-tenggelamnya-kapal-patroli-di-kaltara-ditemukan-gugur
2020-08-11_ko_0357,2020-08-11,Kepala BNPB: Sinergi Pusat dan Daerah Percepat Penanganan Covid-19,Kompas,https://nasional.kompas.com/read/2020/08/11/06184381/kepala-bnpb-sinergi-pusat-dan-daerah-percepat-penanganan-covid-19
